"species","decimalLongitude","decimalLatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateUncertaintyInMeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName","catalogNumber"
"Spiraea betulifolia",158.624192,53.109219,"cdc,cdround","RUS",NA,"PRESENT",5,"iNaturalist",3337830809,"https://www.inaturalist.org/observations/91098126","HUMAN_OBSERVATION",2021,8,14,2021-08-14 13:07:00,"WGS84","iNaturalist research-grade observations","91098126"
"Spiraea betulifolia",158.476714,53.116214,"cdc,cdround","RUS",NA,"PRESENT",10,"iNaturalist",3337587250,"https://www.inaturalist.org/observations/91101390","HUMAN_OBSERVATION",2021,8,14,2021-08-14 15:42:00,"WGS84","iNaturalist research-grade observations","91101390"
"Spiraea betulifolia",158.703532,53.24322,"cdc,cdround","RUS",NA,"PRESENT",10,"iNaturalist",3338129349,"https://www.inaturalist.org/observations/91234262","HUMAN_OBSERVATION",2021,8,15,2021-08-15 12:49:00,"WGS84","iNaturalist research-grade observations","91234262"
"Spiraea betulifolia",158.703656,53.243298,"cdc,cdround","RUS",NA,"PRESENT",10,"iNaturalist",3337791792,"https://www.inaturalist.org/observations/91234659","HUMAN_OBSERVATION",2021,8,15,2021-08-15 12:45:00,"WGS84","iNaturalist research-grade observations","91234659"
"Spiraea betulifolia",158.701478,53.242353,"cdc,cdround","RUS",NA,"PRESENT",10,"iNaturalist",3337752057,"https://www.inaturalist.org/observations/91244961","HUMAN_OBSERVATION",2021,8,15,2021-08-15 12:16:00,"WGS84","iNaturalist research-grade observations","91244961"
"Spiraea betulifolia",158.699948,53.241365,"cdc","RUS",NA,"PRESENT",10,"iNaturalist",3337943134,"https://www.inaturalist.org/observations/91245059","HUMAN_OBSERVATION",2021,8,15,2021-08-15 11:30:00,"WGS84","iNaturalist research-grade observations","91245059"
"Spiraea betulifolia",158.699993,53.241389,"cdc,cdround","RUS",NA,"PRESENT",10,"iNaturalist",3337625797,"https://www.inaturalist.org/observations/91246296","HUMAN_OBSERVATION",2021,8,15,2021-08-15 11:30:00,"WGS84","iNaturalist research-grade observations","91246296"
"Spiraea betulifolia",158.153653,52.807237,"cdc,cdround","RUS",NA,"PRESENT",4,"iNaturalist",3415372784,"https://www.inaturalist.org/observations/92010864","HUMAN_OBSERVATION",2021,8,8,2021-08-08 13:35:29,"WGS84","iNaturalist research-grade observations","92010864"
"Spiraea betulifolia",158.153644,52.807294,"cdc,cdround","RUS",NA,"PRESENT",3,"iNaturalist",3415393844,"https://www.inaturalist.org/observations/92010885","HUMAN_OBSERVATION",2021,8,8,2021-08-08 13:35:41,"WGS84","iNaturalist research-grade observations","92010885"
"Spiraea betulifolia",132.784082,43.11462,"cdc,cdround","RUS",NA,"PRESENT",44,"iNaturalist",3399098867,"https://www.inaturalist.org/observations/95516174","HUMAN_OBSERVATION",2021,8,31,2021-08-31 17:34:00,"WGS84","iNaturalist research-grade observations","95516174"
"Spiraea betulifolia",167.15127,61.081954,"cdc,cdround","RUS",NA,"PRESENT",4,"iNaturalist",3455731787,"https://www.inaturalist.org/observations/95655681","HUMAN_OBSERVATION",2021,8,1,2021-08-01 14:37:53,"WGS84","iNaturalist research-grade observations","95655681"
"Spiraea betulifolia",167.242209,61.501027,"cdc,cdround","RUS",NA,"PRESENT",9,"iNaturalist",3455825724,"https://www.inaturalist.org/observations/95658111","HUMAN_OBSERVATION",2021,8,7,2021-08-07 13:56:51,"WGS84","iNaturalist research-grade observations","95658111"
"Spiraea betulifolia",167.24897,61.491593,"cdc,cdround","RUS",NA,"PRESENT",8,"iNaturalist",3456099760,"https://www.inaturalist.org/observations/95766401","HUMAN_OBSERVATION",2021,8,12,2021-08-12 12:13:51,"WGS84","iNaturalist research-grade observations","95766401"
"Spiraea betulifolia",167.125599,60.949374,"cdc,cdround","RUS",NA,"PRESENT",7,"iNaturalist",3456086500,"https://www.inaturalist.org/observations/95849924","HUMAN_OBSERVATION",2021,8,21,2021-08-21 13:05:03,"WGS84","iNaturalist research-grade observations","95849924"
"Spiraea betulifolia",167.955275,61.051289,"cdc,cdround","RUS",NA,"PRESENT",9,"iNaturalist",3408173534,"https://www.inaturalist.org/observations/95854220","HUMAN_OBSERVATION",2021,8,26,2021-08-26 10:36:29,"WGS84","iNaturalist research-grade observations","95854220"
"Spiraea betulifolia",167.772195,60.971333,"cdc,cdround","RUS",NA,"PRESENT",9,"iNaturalist",3408103572,"https://www.inaturalist.org/observations/95861576","HUMAN_OBSERVATION",2021,8,28,2021-08-28 15:23:39,"WGS84","iNaturalist research-grade observations","95861576"
"Spiraea betulifolia",17.64688,59.82892,NA,"SWE",NA,"PRESENT",50,"SLU Artdatabanken",3433509739,NA,"HUMAN_OBSERVATION",2021,8,5,2021-08-05 10:50:00,"WGS84","Artportalen","95366947"
"Spiraea betulifolia",158.627006,53.074367,"cdc,cdround","RUS",NA,"PRESENT",10,"iNaturalist",3384937574,"https://www.inaturalist.org/observations/94534327","HUMAN_OBSERVATION",2021,9,12,2021-09-12 11:32:00,"WGS84","iNaturalist research-grade observations","94534327"
"Spiraea betulifolia",148.62088,59.783218,"cdc,cdround","RUS",NA,"PRESENT",5,"iNaturalist",3385227498,"https://www.inaturalist.org/observations/96320891","HUMAN_OBSERVATION",2021,9,25,2021-09-25 11:26:58,"WGS84","iNaturalist research-grade observations","96320891"
"Spiraea betulifolia",132.795988,43.237957,"cdc,cdround","RUS",NA,"PRESENT",5,"iNaturalist",3398964863,"https://www.inaturalist.org/observations/97165148","HUMAN_OBSERVATION",2021,9,17,2021-09-17 15:33:00,"WGS84","iNaturalist research-grade observations","97165148"
"Spiraea betulifolia",13.2146,55.72131,NA,"SWE",2,"PRESENT",50,"SLU Artdatabanken",3433800961,NA,"HUMAN_OBSERVATION",2021,9,22,2021-09-22,"WGS84","Artportalen","96251346"
"Spiraea betulifolia",5.342856,60.336798,"cdc,cdround,gass84","NOR",1,"PRESENT",5,"nbf",3408475451,NA,"HUMAN_OBSERVATION",2021,9,28,2021-09-28,"WGS84",NA,"28056354"
"Spiraea betulifolia",13.11597,55.84581,NA,"SWE",NA,"PRESENT",139,"SLU Artdatabanken",3429809321,NA,"HUMAN_OBSERVATION",2021,10,6,2021-10-06,"WGS84","Artportalen","96485480"
"Spiraea betulifolia",11.84617,57.95917,NA,"SWE",1,"PRESENT",185,"SLU Artdatabanken",3431845653,NA,"HUMAN_OBSERVATION",2021,10,16,2021-10-16 17:44:00,"WGS84","Artportalen","96707840"
"Spiraea betulifolia",158.624817,53.107883,"cdc,cdround","RUS",NA,"PRESENT",10,"iNaturalist",2634396952,"https://www.inaturalist.org/observations/47564209","HUMAN_OBSERVATION",2020,5,27,2020-05-27 13:23:00,"WGS84","iNaturalist research-grade observations","47564209"
"Spiraea betulifolia",13.21383,55.71983,NA,"SWE",NA,"PRESENT",25,"SLU Artdatabanken",2809007873,NA,"HUMAN_OBSERVATION",2020,5,31,2020-05-31,"WGS84","Artportalen","86112516"
"Spiraea betulifolia",158.637843,53.041881,"cdc,cdround","RUS",NA,"PRESENT",12,"iNaturalist",2641446771,"https://www.inaturalist.org/observations/49281665","HUMAN_OBSERVATION",2020,6,12,2020-06-12 12:08:47,"WGS84","iNaturalist research-grade observations","49281665"
"Spiraea betulifolia",158.132191,52.826718,"cdc,cdround","RUS",NA,"PRESENT",122,"iNaturalist",2803095905,"https://www.inaturalist.org/observations/50650771","HUMAN_OBSERVATION",2020,6,23,2020-06-23 15:02:00,"WGS84","iNaturalist research-grade observations","50650771"
"Spiraea betulifolia",166.41517,68.048263,"cdc,cdround","RUS",NA,"PRESENT",7,"iNaturalist",2873968399,"https://www.inaturalist.org/observations/50860574","HUMAN_OBSERVATION",2020,6,19,2020-06-19 18:21:18,"WGS84","iNaturalist research-grade observations","50860574"
"Spiraea betulifolia",166.411028,68.048673,"cdc,cdround","RUS",NA,"PRESENT",14,"iNaturalist",2873742416,"https://www.inaturalist.org/observations/50860584","HUMAN_OBSERVATION",2020,6,19,2020-06-19 18:28:14,"WGS84","iNaturalist research-grade observations","50860584"
"Spiraea betulifolia",140.046085,49.352308,"cdc,cdround","RUS",NA,"PRESENT",74,"iNaturalist",2814004302,"https://www.inaturalist.org/observations/51338385","HUMAN_OBSERVATION",2020,6,25,2020-06-25 18:54:52,"WGS84","iNaturalist research-grade observations","51338385"
"Spiraea betulifolia",164.46092,66.650185,"cdc","RUS",NA,"PRESENT",3,"iNaturalist",2860119420,"https://www.inaturalist.org/observations/51826261","HUMAN_OBSERVATION",2020,6,28,2020-06-28 06:49:42,"WGS84","iNaturalist research-grade observations","51826261"
"Spiraea betulifolia",13.21434,55.72133,NA,"SWE",NA,"PRESENT",25,"SLU Artdatabanken",2808257983,NA,"HUMAN_OBSERVATION",2020,6,9,2020-06-09,"WGS84","Artportalen","86184103"
"Spiraea betulifolia",17.91876,59.44908,NA,"SWE",NA,"PRESENT",100,"SLU Artdatabanken",3429155076,NA,"HUMAN_OBSERVATION",2020,6,12,2020-06-12,"WGS84","Artportalen","86259700"
"Spiraea betulifolia",13.21403,55.72143,NA,"SWE",NA,"PRESENT",25,"SLU Artdatabanken",2815842516,NA,"HUMAN_OBSERVATION",2020,6,16,2020-06-16,"WGS84","Artportalen","86873828"
"Spiraea betulifolia",13.18312,55.69673,NA,"SWE",NA,"PRESENT",25,"SLU Artdatabanken",2815730513,NA,"HUMAN_OBSERVATION",2020,6,16,2020-06-16,"WGS84","Artportalen","86873842"
"Spiraea betulifolia",164.422567,66.581495,"cdc,cdround","RUS",NA,"PRESENT",1,"iNaturalist",2860079453,"https://www.inaturalist.org/observations/52233219","HUMAN_OBSERVATION",2020,7,5,2020-07-05 22:27:02,"WGS84","iNaturalist research-grade observations","52233219"
"Spiraea betulifolia",158.624572,53.107583,"cdc,cdround","RUS",NA,"PRESENT",10,"iNaturalist",2818748244,"https://www.inaturalist.org/observations/53010607","HUMAN_OBSERVATION",2020,7,13,2020-07-13 10:05:00,"WGS84","iNaturalist research-grade observations","53010607"
"Spiraea betulifolia",158.184679,52.674086,"cdc,cdround","RUS",NA,"PRESENT",10,"iNaturalist",2826175743,"https://www.inaturalist.org/observations/54114543","HUMAN_OBSERVATION",2020,7,22,2020-07-22 10:41:00,"WGS84","iNaturalist research-grade observations","54114543"
"Spiraea betulifolia",158.52582,53.235422,"cdc,cdround","RUS",NA,"PRESENT",10,"iNaturalist",3005254837,"https://www.inaturalist.org/observations/66550318","HUMAN_OBSERVATION",2020,7,7,2020-07-07 11:35:00,"WGS84","iNaturalist research-grade observations","66550318"
"Spiraea betulifolia",158.636509,53.03971,"cdc,cdround","RUS",NA,"PRESENT",534,"iNaturalist",3079709530,"https://www.inaturalist.org/observations/72847844","HUMAN_OBSERVATION",2020,7,19,2020-07-19 12:57:00,"WGS84","iNaturalist research-grade observations","72847844"
"Spiraea betulifolia",13.4755,56.32409,NA,"SWE",NA,"PRESENT",10,"SLU Artdatabanken",2808891905,NA,"HUMAN_OBSERVATION",2020,7,3,2020-07-03,"WGS84","Artportalen","86675249"
"Spiraea betulifolia",13.21435,55.72133,NA,"SWE",NA,"PRESENT",25,"SLU Artdatabanken",2815814441,NA,"HUMAN_OBSERVATION",2020,7,12,2020-07-12,"WGS84","Artportalen","86828941"
"Spiraea betulifolia",13.06152,56.53627,NA,"SWE",NA,"PRESENT",50,"SLU Artdatabanken",2847986517,NA,"HUMAN_OBSERVATION",2020,7,21,2020-07-21,"WGS84","Artportalen","87016160"
"Spiraea betulifolia",17.02939,59.33134,NA,"SWE",NA,"PRESENT",90,"SLU Artdatabanken",2847797671,NA,"HUMAN_OBSERVATION",2020,7,26,2020-07-26,"WGS84","Artportalen","87099845"
"Spiraea betulifolia",9.156779,60.042167,"cdc,cdround,gass84","NOR",NA,"PRESENT",25,"nbf",2867024344,NA,"HUMAN_OBSERVATION",2020,7,24,2020-07-24,"WGS84",NA,"25267932"
"Spiraea betulifolia",23.316465,69.948776,"cdc,cdround,gass84","NOR",NA,"PRESENT",37,"nbf",3070064438,NA,"HUMAN_OBSERVATION",2020,7,20,2020-07-20,"WGS84",NA,"26333300"
"Spiraea betulifolia",158.1854,52.674,"cdc","RUS",NA,"PRESENT",4,"Moscow State University",3358326339,NA,"HUMAN_OBSERVATION",2020,8,7,2020-08-07,"WGS84","FLORUS: miscellaneous records","55840823"
"Spiraea betulifolia",158.135192,52.501908,"cdc,cdround","RUS",NA,"PRESENT",8,"iNaturalist",2851219918,"https://www.inaturalist.org/observations/55881869","HUMAN_OBSERVATION",2020,8,4,2020-08-04 06:34:02,"WGS84","iNaturalist research-grade observations","55881869"
"Spiraea betulifolia",166.045503,61.00561,"cdc,cdround","RUS",NA,"PRESENT",4,"iNaturalist",2862582167,"https://www.inaturalist.org/observations/58940633","HUMAN_OBSERVATION",2020,8,12,2020-08-12 16:30:00,"WGS84","iNaturalist research-grade observations","58940633"
"Spiraea betulifolia",166.031261,60.459272,"cdc,cdround","RUS",NA,"PRESENT",3,"iNaturalist",2864783679,"https://www.inaturalist.org/observations/59192850","HUMAN_OBSERVATION",2020,8,27,2020-08-27 17:23:04,"WGS84","iNaturalist research-grade observations","59192850"
"Spiraea betulifolia",150.812438,59.592262,"cdc,cdround","RUS",NA,"PRESENT",5,"iNaturalist",2864799514,"https://www.inaturalist.org/observations/58813201","HUMAN_OBSERVATION",2020,9,7,2020-09-07 15:13:01,"WGS84","iNaturalist research-grade observations","58813201"
"Spiraea betulifolia",157.875652,53.089348,"cdc","RUS",NA,"PRESENT",10,"iNaturalist",2873851773,"https://www.inaturalist.org/observations/61260288","HUMAN_OBSERVATION",2020,9,27,2020-09-27 10:45:00,"WGS84","iNaturalist research-grade observations","61260288"
"Spiraea betulifolia",164.480472,66.549462,"cdc,cdround","RUS",NA,"PRESENT",4,"iNaturalist",3008555531,"https://www.inaturalist.org/observations/65478227","HUMAN_OBSERVATION",2020,9,13,2020-09-13 05:28:00,"WGS84","iNaturalist research-grade observations","65478227"
"Spiraea betulifolia",11.84618,57.95906,NA,"SWE",NA,"PRESENT",5,"SLU Artdatabanken",3013155571,NA,"HUMAN_OBSERVATION",2020,9,19,2020-09-19 11:45:00,"WGS84","Artportalen","89815966"
"Spiraea betulifolia",12.96181,56.69719,NA,"SWE",NA,"PRESENT",175,"SLU Artdatabanken",2875838478,NA,"HUMAN_OBSERVATION",2020,10,11,2020-10-11,"WGS84","Artportalen","88484722"
"Spiraea betulifolia",142.771458,46.942259,"cdc,cdround","RUS",NA,"PRESENT",31,"iNaturalist",2596070815,"https://www.inaturalist.org/observations/27418599","HUMAN_OBSERVATION",2019,6,21,2019-06-21 14:48:00,"WGS84","iNaturalist research-grade observations","27418599"
"Spiraea betulifolia",142.814006,46.970451,"cdc,cdround","RUS",NA,"PRESENT",8,"iNaturalist",2331936899,"https://www.inaturalist.org/observations/30328994","HUMAN_OBSERVATION",2019,7,18,2019-07-18 05:08:00,"WGS84","iNaturalist research-grade observations","30328994"
"Spiraea betulifolia",158.857986,56.237072,"cdc,cdround","RUS",NA,"PRESENT",10,"iNaturalist",2447999866,"https://www.inaturalist.org/observations/35116363","HUMAN_OBSERVATION",2019,7,15,2019-07-15 16:43:00,"WGS84","iNaturalist research-grade observations","35116363"
"Spiraea betulifolia",170.546437,68.787964,"cdc,cdround","RUS",NA,"PRESENT",488,"iNaturalist",2529362119,"https://www.inaturalist.org/observations/36706590","HUMAN_OBSERVATION",2019,7,10,2019-07-10 04:09:00,"WGS84","iNaturalist research-grade observations","36706590"
"Spiraea betulifolia",156.169327,52.806824,"cdc,cdround","RUS",NA,"PRESENT",10,"iNaturalist",2573821540,"https://www.inaturalist.org/observations/37833911","HUMAN_OBSERVATION",2019,7,26,2019-07-26 10:10:00,"WGS84","iNaturalist research-grade observations","37833911"
"Spiraea betulifolia",158.1927,52.532,"cdc","RUS",NA,"PRESENT",50,"Moscow State University",3358315708,NA,"HUMAN_OBSERVATION",2019,7,22,2019-07-22,"WGS84","FLORUS: miscellaneous records","62932833"
"Spiraea betulifolia",160.240973,55.641367,"cdc,cdround","RUS",NA,"PRESENT",61,"iNaturalist",3307225877,"https://www.inaturalist.org/observations/83113209","HUMAN_OBSERVATION",2019,8,7,2019-08-07 11:30:00,"WGS84","iNaturalist research-grade observations","83113209"
"Spiraea betulifolia",158.452316,53.275414,"cdc,cdround","RUS",NA,"PRESENT",10,"iNaturalist",2550022891,"https://www.inaturalist.org/observations/37316843","HUMAN_OBSERVATION",2019,9,17,2019-09-17 15:46:00,"WGS84","iNaturalist research-grade observations","37316843"
"Spiraea betulifolia",12.05525,57.6445,NA,"SWE",NA,"PRESENT",626,"SLU Artdatabanken",2424641121,NA,"HUMAN_OBSERVATION",2019,9,29,2019-09-29,"WGS84","Artportalen","80173813"
"Spiraea betulifolia",12.05443,57.64435,NA,"SWE",NA,"PRESENT",300,"SLU Artdatabanken",2424483129,NA,"HUMAN_OBSERVATION",2019,9,29,2019-09-29 14:30:00,"WGS84","Artportalen","80174905"
"Spiraea betulifolia",12.05377,57.64432,NA,"SWE",NA,"PRESENT",200,"SLU Artdatabanken",2564774001,NA,"HUMAN_OBSERVATION",2019,9,29,2019-09-29,"WGS84","Artportalen","80176359"
"Spiraea betulifolia",12.05267,57.64725,NA,"SWE",NA,"PRESENT",100,"SLU Artdatabanken",2424253156,NA,"HUMAN_OBSERVATION",2019,9,29,2019-09-29,"WGS84","Artportalen","80192859"
"Spiraea betulifolia",12.055,57.64436,NA,"SWE",NA,"PRESENT",589,"SLU Artdatabanken",2447509918,NA,"HUMAN_OBSERVATION",2019,9,29,2019-09-29,"WGS84","Artportalen","80670744"
"Spiraea betulifolia",12.05376,57.64432,NA,"SWE",NA,"PRESENT",200,"SLU Artdatabanken",2808586483,NA,"HUMAN_OBSERVATION",2019,9,29,2019-09-29,"WGS84","Artportalen","85923644"
"Spiraea betulifolia",-122.86988,45.44398,"cdc,incomis,inmafu","USA",NA,"PRESENT",2,"HPSU",4070153915,NA,"PRESERVED_SPECIMEN",2018,6,9,2018-06-09,"WGS84",NA,"19743"
"Spiraea betulifolia",158.882646,55.051065,"cdc,cdround","RUS",NA,"PRESENT",31,"iNaturalist",2244261559,"https://www.inaturalist.org/observations/25379643","HUMAN_OBSERVATION",2018,6,1,2018-06-01 13:14:00,"WGS84","iNaturalist research-grade observations","25379643"
"Spiraea betulifolia",163.193765,59.486123,"cdc,cdround","RUS",NA,"PRESENT",31,"iNaturalist",3759905766,"https://www.inaturalist.org/observations/110315395","HUMAN_OBSERVATION",2018,7,19,2018-07-19 05:10:00,"WGS84","iNaturalist research-grade observations","110315395"
"Spiraea betulifolia",172.027932,61.090697,"cdc,cdround","RUS",NA,"PRESENT",244,"iNaturalist",3760375305,"https://www.inaturalist.org/observations/110807228","HUMAN_OBSERVATION",2018,7,20,2018-07-20 01:12:00,"WGS84","iNaturalist research-grade observations","110807228"
"Spiraea betulifolia",158.708828,53.25172,"cdc,cdround","RUS",NA,"PRESENT",242,"iNaturalist",3784975689,"https://www.inaturalist.org/observations/116908353","HUMAN_OBSERVATION",2018,8,10,2018-08-10 17:09:00,"WGS84","iNaturalist research-grade observations","116908353"
"Spiraea betulifolia",142.852321,43.5068,"cdc,cdround","JPN",NA,"PRESENT",122,"iNaturalist",2251821334,"https://www.inaturalist.org/observations/15751343","HUMAN_OBSERVATION",2018,8,18,2018-08-18 07:19:00,"WGS84","iNaturalist research-grade observations","15751343"
"Spiraea betulifolia",158.115052,52.485761,"cdc,cdround","RUS",NA,"PRESENT",244,"iNaturalist",2634236107,"https://www.inaturalist.org/observations/47005173","HUMAN_OBSERVATION",2018,8,9,2018-08-09 09:13:00,"WGS84","iNaturalist research-grade observations","47005173"
"Spiraea betulifolia",158.113887,52.490684,"cdc,cdround","RUS",NA,"PRESENT",61,"iNaturalist",2634351170,"https://www.inaturalist.org/observations/47028026","HUMAN_OBSERVATION",2018,8,10,2018-08-10 13:53:00,"WGS84","iNaturalist research-grade observations","47028026"
"Spiraea betulifolia",17.64709,59.82892,NA,"SWE",NA,"PRESENT",50,"SLU Artdatabanken",1912871603,NA,"HUMAN_OBSERVATION",2018,9,6,2018-09-06,"WGS84","Artportalen","73014218"
"Spiraea betulifolia",17.64633,59.8289,NA,"SWE",NA,"PRESENT",25,"SLU Artdatabanken",2246016838,NA,"HUMAN_OBSERVATION",2018,11,20,2018-11-20 13:05:00,"WGS84","Artportalen","74396825"
"Spiraea betulifolia",17.64692,59.82899,NA,"SWE",NA,"PRESENT",100,"SLU Artdatabanken",2246246959,NA,"HUMAN_OBSERVATION",2018,11,24,2018-11-24,"WGS84","Artportalen","74635263"
"Spiraea betulifolia",-116.30541,44.66937,"cdc,elmms,incomis,inmafu","USA",NA,"PRESENT",4,"SRP",4068962178,NA,"PRESERVED_SPECIMEN",2017,6,24,2017-06-24,"WGS84",NA,"62515"
"Spiraea betulifolia",142.085297,47.806708,"cdc,cdround","RUS",NA,"PRESENT",30,"iNaturalist",2550024540,"https://www.inaturalist.org/observations/37223580","HUMAN_OBSERVATION",2017,7,28,2017-07-28 06:06:00,"WGS84","iNaturalist research-grade observations","37223580"
"Spiraea betulifolia",140.302513,40.653816,"cdc,cdround","JPN",NA,"PRESENT",61,"iNaturalist",1843245006,"https://www.inaturalist.org/observations/7071416","HUMAN_OBSERVATION",2017,7,10,2017-07-10 08:22:00,"WGS84","iNaturalist research-grade observations","7071416"
"Spiraea betulifolia",140.7777986,38.9737721,"cdc,cdrep,cdround,colmano,inmafu","JPN",NA,"PRESENT",500,"IPMM",2575977258,NA,"PRESERVED_SPECIMEN",2017,8,21,2017-08-21,"WGS84",NA,"242445"
"Spiraea betulifolia",140.7777996,38.9529416,"cdc,cdrep,colmano,inmafu","JPN",NA,"PRESENT",1000,"IPMM",2575977599,NA,"PRESERVED_SPECIMEN",2017,8,21,2017-08-21,"WGS84",NA,"242492"
"Spiraea betulifolia",157.638037,55.507278,"cdc,cdround","RUS",NA,"PRESENT",15,"iNaturalist",3058980134,"https://www.inaturalist.org/observations/70401328","HUMAN_OBSERVATION",2017,8,5,2017-08-05 17:48:00,"WGS84","iNaturalist research-grade observations","70401328"
"Spiraea betulifolia",12.93358,56.8112,NA,"SWE",NA,"PRESENT",180,"SLU Artdatabanken",1670119146,NA,"HUMAN_OBSERVATION",2017,8,4,2017-08-04,"WGS84","Artportalen","67145133"
"Spiraea betulifolia",11.87645,57.70812,NA,"SWE",NA,"PRESENT",50,"SLU Artdatabanken",1670931770,NA,"HUMAN_OBSERVATION",2017,9,16,2017-09-16,"WGS84","Artportalen","67599880"
"Spiraea betulifolia",17.6471,59.82902,NA,"SWE",NA,"PRESENT",10,"SLU Artdatabanken",1671067060,NA,"HUMAN_OBSERVATION",2017,9,30,2017-09-30,"WGS84","Artportalen","67772792"
"Spiraea betulifolia",14.98226,59.27511,NA,"SWE",NA,"PRESENT",25,"SLU Artdatabanken",1431440812,NA,"HUMAN_OBSERVATION",2016,5,30,2016-05-30,"WGS84","Artportalen","59908353"
"Spiraea betulifolia",21.89148,65.67461,NA,"SWE",NA,"PRESENT",250,"SLU Artdatabanken",1431490142,NA,"HUMAN_OBSERVATION",2016,6,4,2016-06-04,"WGS84","Artportalen","59962456"
"Spiraea betulifolia",10.432612,59.82348,"cdc,cdround,gass84","NOR",1,"PRESENT",500,"nbf",2409949272,NA,"HUMAN_OBSERVATION",2016,6,16,2016-06-16,"WGS84",NA,"14851404"
"Spiraea betulifolia",-116.24396,45.20137,"cdc,incomis,inmafu","USA",NA,"PRESENT",3,"ID",4073875152,NA,"PRESERVED_SPECIMEN",2016,7,8,2016-07-08,"WGS84",NA,"190206"
"Spiraea betulifolia",158.193235,52.655012,"cdc","RUS",NA,"PRESENT",10,"iNaturalist",2242760623,"https://www.inaturalist.org/observations/23114321","HUMAN_OBSERVATION",2016,7,10,2016-07-10 13:06:00,"WGS84","iNaturalist research-grade observations","23114321"
"Spiraea betulifolia",-114.83584,44.27515,"cdc,incomis,inmafu","USA",NA,"PRESENT",5,"SRP",4068935983,NA,"PRESERVED_SPECIMEN",2016,7,20,2016-07-20,"WGS84",NA,"60067"
"Spiraea betulifolia",157.635157,55.482195,"cdc,cdround","RUS",NA,"PRESENT",28,"iNaturalist",3044695501,"https://www.inaturalist.org/observations/69779891","HUMAN_OBSERVATION",2016,7,7,2016-07-07 10:58:00,"WGS84","iNaturalist research-grade observations","69779891"
"Spiraea betulifolia",158.338793,52.886425,"cdc,cdround","RUS",NA,"PRESENT",31,"iNaturalist",3307382304,"https://www.inaturalist.org/observations/83374058","HUMAN_OBSERVATION",2016,7,7,2016-07-07 20:23:00,"WGS84","iNaturalist research-grade observations","83374058"
"Spiraea betulifolia",12.96582,56.52958,"inmano","SWE",NA,"PRESENT",400,"SLU Artdatabanken",1432078072,NA,"PRESERVED_SPECIMEN",2016,7,17,2016-07-17,"WGS84","Artportalen","60620067"
"Spiraea betulifolia",142.051876,47.754553,"cdc,cdround","RUS",NA,"PRESENT",31,"iNaturalist",2580262547,"https://www.inaturalist.org/observations/40018377","HUMAN_OBSERVATION",2016,8,22,2016-08-22 06:47:00,"WGS84","iNaturalist research-grade observations","40018377"
"Spiraea betulifolia",142.05312,47.755527,"cdc,cdround","RUS",NA,"PRESENT",31,"iNaturalist",2580223713,"https://www.inaturalist.org/observations/40066257","HUMAN_OBSERVATION",2016,8,22,2016-08-22 10:18:00,"WGS84","iNaturalist research-grade observations","40066257"
